fishery,management_area,target,opening_year,sex,size,molting,soft,new_pliable,new,old,very_old,very_very_old,unknown,total
TR92,bristol_bay,red_king_crab,1992,female,94,0,0,0,112,0,0,0,0,112
TR92,bristol_bay,red_king_crab,1992,female,95,0,0,0,96,0,0,0,0,96
TR92,bristol_bay,red_king_crab,1992,female,96,0,0,0,100,0,0,0,0,100
TR92,bristol_bay,red_king_crab,1992,female,97,0,0,0,109,0,0,0,0,109
TR92,bristol_bay,red_king_crab,1992,female,98,0,0,0,54,1,0,0,0,55
TR92,bristol_bay,red_king_crab,1992,female,99,0,0,0,104,0,0,0,0,104
TR92,bristol_bay,red_king_crab,1992,female,100,0,0,0,101,1,0,0,0,102
TR92,bristol_bay,red_king_crab,1992,female,101,0,0,0,83,0,0,0,0,83
TR92,bristol_bay,red_king_crab,1992,female,102,0,0,0,80,0,0,0,0,80
TR92,bristol_bay,red_king_crab,1992,female,103,0,0,0,76,1,0,0,0,77
TR92,bristol_bay,red_king_crab,1992,female,104,0,0,0,62,0,0,0,0,62
TR92,bristol_bay,red_king_crab,1992,female,105,0,0,0,48,0,0,0,0,48
TR92,bristol_bay,red_king_crab,1992,female,106,0,0,0,47,0,0,0,0,47
TR92,bristol_bay,red_king_crab,1992,female,107,0,0,0,48,0,0,0,0,48
TR92,bristol_bay,red_king_crab,1992,female,108,0,0,0,40,1,0,0,0,41
TR92,bristol_bay,red_king_crab,1992,female,109,0,0,0,44,0,0,0,0,44
TR92,bristol_bay,red_king_crab,1992,female,110,0,0,0,38,0,0,0,0,38
TR92,bristol_bay,red_king_crab,1992,female,111,0,0,0,33,1,0,0,0,34
TR92,bristol_bay,red_king_crab,1992,female,112,0,0,0,40,0,0,0,0,40
TR92,bristol_bay,red_king_crab,1992,female,113,0,0,0,52,0,0,0,0,52
TR92,bristol_bay,red_king_crab,1992,female,114,0,0,0,29,1,0,0,0,30
TR92,bristol_bay,red_king_crab,1992,female,115,0,0,0,24,0,0,0,0,24
TR92,bristol_bay,red_king_crab,1992,female,116,0,0,0,35,0,0,0,0,35
TR92,bristol_bay,red_king_crab,1992,female,117,0,0,0,20,0,0,0,0,20
TR92,bristol_bay,red_king_crab,1992,female,118,0,0,0,29,1,0,0,0,30
TR92,bristol_bay,red_king_crab,1992,female,119,0,0,0,26,1,0,0,0,27
TR92,bristol_bay,red_king_crab,1992,female,120,0,0,0,19,0,0,0,0,19
TR92,bristol_bay,red_king_crab,1992,female,121,0,0,0,28,1,0,0,0,29
TR92,bristol_bay,red_king_crab,1992,female,122,0,0,0,16,0,0,0,0,16
TR92,bristol_bay,red_king_crab,1992,female,123,0,0,0,19,0,0,0,0,19
TR92,bristol_bay,red_king_crab,1992,female,124,0,0,0,13,0,0,0,0,13
TR92,bristol_bay,red_king_crab,1992,female,125,0,0,0,18,0,0,0,0,18
TR92,bristol_bay,red_king_crab,1992,female,126,0,0,0,21,0,0,0,0,21
TR92,bristol_bay,red_king_crab,1992,female,127,0,0,0,17,1,0,0,0,18
TR92,bristol_bay,red_king_crab,1992,female,128,0,0,0,21,0,0,0,0,21
TR92,bristol_bay,red_king_crab,1992,female,129,0,0,0,16,0,0,0,0,16
TR92,bristol_bay,red_king_crab,1992,female,130,0,0,0,15,0,0,0,0,15
TR92,bristol_bay,red_king_crab,1992,female,131,0,0,0,10,1,0,0,0,11
TR92,bristol_bay,red_king_crab,1992,female,132,0,0,0,15,1,0,0,0,16
TR92,bristol_bay,red_king_crab,1992,female,133,0,0,0,12,0,0,0,0,12
TR92,bristol_bay,red_king_crab,1992,female,134,0,0,0,7,0,0,0,0,7
TR92,bristol_bay,red_king_crab,1992,female,135,0,0,0,6,0,0,0,0,6
TR92,bristol_bay,red_king_crab,1992,female,136,0,0,0,10,0,0,0,0,10
TR92,bristol_bay,red_king_crab,1992,female,137,0,0,0,3,0,0,0,0,3
TR92,bristol_bay,red_king_crab,1992,female,138,0,0,0,5,0,0,0,0,5
TR92,bristol_bay,red_king_crab,1992,female,139,0,0,0,4,0,0,0,0,4
TR92,bristol_bay,red_king_crab,1992,female,140,0,0,0,2,0,0,0,0,2
TR92,bristol_bay,red_king_crab,1992,female,141,0,0,0,2,0,0,0,0,2
TR92,bristol_bay,red_king_crab,1992,female,142,0,0,0,1,0,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,female,144,0,0,0,1,0,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,female,145,0,0,0,2,0,0,0,0,2
TR92,bristol_bay,red_king_crab,1992,female,146,0,0,0,1,0,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,female,149,0,0,0,1,0,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,female,150,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,48,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,61,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,66,0,0,0,2,0,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,female,67,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,68,0,0,0,2,0,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,female,69,0,0,0,3,0,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,female,70,0,0,0,2,0,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,female,71,0,0,0,3,0,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,female,72,0,0,0,3,0,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,female,73,0,0,0,3,0,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,female,74,0,0,0,3,0,0,0,0,3
TR93,bristol_bay,red_king_crab,1993,female,75,0,0,0,8,0,0,0,0,8
TR93,bristol_bay,red_king_crab,1993,female,76,0,0,0,4,0,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,female,77,0,0,0,2,0,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,female,78,0,0,0,7,0,0,0,0,7
TR93,bristol_bay,red_king_crab,1993,female,79,0,0,0,5,0,0,0,0,5
TR93,bristol_bay,red_king_crab,1993,female,80,0,0,0,6,0,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,female,81,0,0,0,6,0,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,female,82,0,0,0,10,0,0,0,0,10
TR93,bristol_bay,red_king_crab,1993,female,83,0,0,0,6,0,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,female,84,0,0,0,7,0,0,0,0,7
TR93,bristol_bay,red_king_crab,1993,female,85,0,0,0,10,0,0,0,0,10
TR93,bristol_bay,red_king_crab,1993,female,86,0,0,0,9,0,0,0,0,9
TR93,bristol_bay,red_king_crab,1993,female,87,0,0,0,17,0,0,0,0,17
TR93,bristol_bay,red_king_crab,1993,female,88,0,0,0,20,0,1,0,0,21
TR93,bristol_bay,red_king_crab,1993,female,89,0,0,0,20,0,0,0,0,20
TR93,bristol_bay,red_king_crab,1993,female,90,0,0,0,24,0,0,0,0,24
TR93,bristol_bay,red_king_crab,1993,female,91,0,0,0,35,0,0,0,0,35
TR93,bristol_bay,red_king_crab,1993,female,92,0,0,0,26,0,0,0,0,26
TR93,bristol_bay,red_king_crab,1993,female,93,0,0,0,41,0,0,0,0,41
TR93,bristol_bay,red_king_crab,1993,female,94,0,0,0,68,0,0,0,0,68
TR93,bristol_bay,red_king_crab,1993,female,95,0,0,0,89,1,0,0,0,90
TR93,bristol_bay,red_king_crab,1993,female,96,0,0,0,103,0,0,0,0,103
TR93,bristol_bay,red_king_crab,1993,female,97,0,0,0,116,0,0,0,0,116
TR93,bristol_bay,red_king_crab,1993,female,98,0,0,0,153,0,0,0,0,153
TR93,bristol_bay,red_king_crab,1993,female,99,0,0,0,139,0,0,0,0,139
TR93,bristol_bay,red_king_crab,1993,female,100,0,0,0,199,0,0,0,0,199
TR93,bristol_bay,red_king_crab,1993,female,101,0,0,0,179,0,0,0,0,179
TR93,bristol_bay,red_king_crab,1993,female,102,0,0,0,179,0,0,0,0,179
TR93,bristol_bay,red_king_crab,1993,female,103,0,0,0,190,0,0,0,0,190
TR93,bristol_bay,red_king_crab,1993,female,104,0,0,0,202,1,0,0,0,203
TR93,bristol_bay,red_king_crab,1993,female,105,0,0,0,181,0,0,0,0,181
TR93,bristol_bay,red_king_crab,1993,female,106,0,0,0,168,0,0,0,0,168
TR93,bristol_bay,red_king_crab,1993,female,107,0,0,0,159,0,0,0,0,159
TR93,bristol_bay,red_king_crab,1993,female,108,0,0,0,182,0,0,0,0,182
TR93,bristol_bay,red_king_crab,1993,female,109,0,0,0,168,0,0,0,0,168
TR93,bristol_bay,red_king_crab,1993,female,110,0,0,0,136,0,0,0,0,136
TR93,bristol_bay,red_king_crab,1993,female,111,0,0,0,165,0,0,0,0,165
TR93,bristol_bay,red_king_crab,1993,female,112,0,0,0,162,0,0,0,0,162
TR93,bristol_bay,red_king_crab,1993,female,113,0,0,0,109,0,0,0,0,109
TR93,bristol_bay,red_king_crab,1993,female,114,0,0,0,104,1,0,0,0,105
TR93,bristol_bay,red_king_crab,1993,female,115,0,0,0,120,0,0,0,0,120
TR93,bristol_bay,red_king_crab,1993,female,116,0,0,0,106,0,0,0,0,106
TR93,bristol_bay,red_king_crab,1993,female,117,0,0,0,116,0,0,0,0,116
TR93,bristol_bay,red_king_crab,1993,female,118,0,0,0,105,0,0,0,0,105
TR93,bristol_bay,red_king_crab,1993,female,119,0,0,0,91,0,0,0,0,91
TR93,bristol_bay,red_king_crab,1993,female,120,0,0,0,106,0,0,0,0,106
TR93,bristol_bay,red_king_crab,1993,female,121,0,0,0,110,0,0,0,0,110
TR93,bristol_bay,red_king_crab,1993,female,122,0,0,0,106,0,0,0,0,106
TR93,bristol_bay,red_king_crab,1993,female,123,0,0,0,79,0,0,0,0,79
TR93,bristol_bay,red_king_crab,1993,female,124,0,0,0,106,0,0,0,0,106
TR93,bristol_bay,red_king_crab,1993,female,125,0,0,0,107,0,0,0,0,107
TR93,bristol_bay,red_king_crab,1993,female,126,0,0,0,108,0,0,0,0,108
TR93,bristol_bay,red_king_crab,1993,female,127,0,0,0,88,0,0,0,0,88
TR93,bristol_bay,red_king_crab,1993,female,128,0,0,0,90,0,0,0,0,90
TR93,bristol_bay,red_king_crab,1993,female,129,0,0,0,102,1,0,0,0,103
TR93,bristol_bay,red_king_crab,1993,female,130,0,0,0,89,1,0,0,0,90
TR93,bristol_bay,red_king_crab,1993,female,131,0,0,0,103,0,0,0,0,103
TR93,bristol_bay,red_king_crab,1993,female,132,0,0,0,103,0,0,0,0,103
TR93,bristol_bay,red_king_crab,1993,female,133,0,0,0,75,1,0,0,0,76
TR93,bristol_bay,red_king_crab,1993,female,134,0,0,0,68,0,0,0,0,68
TR93,bristol_bay,red_king_crab,1993,female,135,0,0,0,66,0,0,0,0,66
TR93,bristol_bay,red_king_crab,1993,female,136,0,0,0,61,0,0,0,0,61
TR93,bristol_bay,red_king_crab,1993,female,137,0,0,0,50,0,0,0,0,50
TR93,bristol_bay,red_king_crab,1993,female,138,0,0,0,40,0,0,0,0,40
TR93,bristol_bay,red_king_crab,1993,female,139,0,0,0,41,0,0,0,0,41
TR93,bristol_bay,red_king_crab,1993,female,140,0,0,0,46,0,0,0,0,46
TR93,bristol_bay,red_king_crab,1993,female,141,0,0,0,48,0,0,0,0,48
TR93,bristol_bay,red_king_crab,1993,female,142,0,0,0,24,0,0,0,0,24
TR93,bristol_bay,red_king_crab,1993,female,143,0,0,0,19,0,0,0,0,19
TR93,bristol_bay,red_king_crab,1993,female,144,0,0,0,21,0,0,0,0,21
TR93,bristol_bay,red_king_crab,1993,female,145,0,0,0,23,1,0,0,0,24
TR93,bristol_bay,red_king_crab,1993,female,146,0,0,0,15,0,0,0,0,15
TR93,bristol_bay,red_king_crab,1993,female,147,0,0,0,11,0,0,0,0,11
TR93,bristol_bay,red_king_crab,1993,female,148,0,0,0,12,0,0,0,0,12
TR93,bristol_bay,red_king_crab,1993,female,149,0,0,0,7,0,0,0,0,7
TR93,bristol_bay,red_king_crab,1993,female,150,0,0,0,11,0,0,0,0,11
TR93,bristol_bay,red_king_crab,1993,female,151,0,0,0,7,0,0,0,0,7
TR93,bristol_bay,red_king_crab,1993,female,152,0,0,0,6,0,0,0,0,6
TR93,bristol_bay,red_king_crab,1993,female,153,0,0,0,4,0,0,0,0,4
TR93,bristol_bay,red_king_crab,1993,female,154,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,155,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,156,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,157,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,159,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,160,0,0,0,2,0,0,0,0,2
TR93,bristol_bay,red_king_crab,1993,female,161,0,0,0,1,0,0,0,0,1
TR93,bristol_bay,red_king_crab,1993,female,164,0,0,0,2,0,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,female,81,0,0,0,1,0,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,female,85,0,0,0,1,0,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,female,86,0,0,0,1,0,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,female,87,0,0,0,2,0,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,female,88,0,0,0,1,0,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,female,89,0,0,0,2,0,0,0,0,2
TR96,bristol_bay,red_king_crab,1996,female,90,0,0,0,1,0,0,0,0,1
TR96,bristol_bay,red_king_crab,1996,female,91,0,0,0,2,0,0,0,0,2
TR97,bristol_bay,red_king_crab,1997,female,79,0,0,0,1,0,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,female,81,0,0,0,1,0,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,female,85,0,0,0,2,0,0,0,0,2
TR97,bristol_bay,red_king_crab,1997,female,86,0,0,0,1,0,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,female,87,0,0,0,1,0,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,female,88,0,0,0,4,0,0,0,0,4
TR97,bristol_bay,red_king_crab,1997,female,89,0,0,0,1,0,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,female,90,0,0,0,5,0,0,0,0,5
TR97,bristol_bay,red_king_crab,1997,female,91,0,0,0,2,0,0,0,0,2
TR97,bristol_bay,red_king_crab,1997,female,92,0,0,0,7,0,0,0,0,7
TR97,bristol_bay,red_king_crab,1997,female,93,0,0,0,4,0,0,0,0,4
TR97,bristol_bay,red_king_crab,1997,female,94,0,0,0,6,0,0,0,0,6
TR97,bristol_bay,red_king_crab,1997,female,95,0,0,0,8,0,0,0,0,8
TR97,bristol_bay,red_king_crab,1997,female,96,0,0,0,4,0,0,0,0,4
TR97,bristol_bay,red_king_crab,1997,female,97,0,0,0,5,0,0,0,1,6
TR97,bristol_bay,red_king_crab,1997,female,98,0,0,0,9,0,0,0,0,9
TR97,bristol_bay,red_king_crab,1997,female,99,0,0,0,6,0,0,0,0,6
TR97,bristol_bay,red_king_crab,1997,female,100,0,0,0,13,0,0,0,0,13
TR97,bristol_bay,red_king_crab,1997,female,101,0,0,0,8,0,0,0,0,8
TR97,bristol_bay,red_king_crab,1997,female,102,0,0,0,7,0,0,0,0,7
TR97,bristol_bay,red_king_crab,1997,female,103,0,0,0,5,0,0,0,0,5
TR97,bristol_bay,red_king_crab,1997,female,104,0,0,0,9,0,0,0,0,9
TR97,bristol_bay,red_king_crab,1997,female,105,0,0,0,10,0,0,0,0,10
TR97,bristol_bay,red_king_crab,1997,female,106,0,0,0,11,0,0,0,0,11
TR97,bristol_bay,red_king_crab,1997,female,107,0,0,0,9,0,0,0,0,9
TR97,bristol_bay,red_king_crab,1997,female,108,0,0,0,16,0,0,0,0,16
TR97,bristol_bay,red_king_crab,1997,female,109,0,0,0,17,0,0,0,0,17
TR97,bristol_bay,red_king_crab,1997,female,110,0,0,0,19,0,0,0,0,19
TR97,bristol_bay,red_king_crab,1997,female,111,0,0,0,22,0,0,0,0,22
TR97,bristol_bay,red_king_crab,1997,female,112,0,0,0,28,0,0,0,0,28
TR97,bristol_bay,red_king_crab,1997,female,113,0,0,0,24,0,0,0,0,24
TR97,bristol_bay,red_king_crab,1997,female,114,0,0,0,33,0,0,0,0,33
TR97,bristol_bay,red_king_crab,1997,female,115,0,0,0,32,0,0,0,0,32
TR97,bristol_bay,red_king_crab,1997,female,116,0,0,0,24,0,0,0,0,24
TR97,bristol_bay,red_king_crab,1997,female,117,0,0,0,28,0,0,0,0,28
TR97,bristol_bay,red_king_crab,1997,female,118,0,0,0,38,0,0,0,0,38
TR97,bristol_bay,red_king_crab,1997,female,119,0,0,0,29,0,0,0,0,29
TR97,bristol_bay,red_king_crab,1997,female,120,0,0,0,28,0,0,0,0,28
TR97,bristol_bay,red_king_crab,1997,female,121,0,0,0,39,0,0,0,0,39
TR97,bristol_bay,red_king_crab,1997,female,122,0,0,0,19,0,0,0,0,19
TR97,bristol_bay,red_king_crab,1997,female,123,0,0,0,16,0,0,0,1,17
TR97,bristol_bay,red_king_crab,1997,female,124,0,0,0,27,0,0,0,0,27
TR97,bristol_bay,red_king_crab,1997,female,125,0,0,0,16,0,0,0,0,16
TR97,bristol_bay,red_king_crab,1997,female,126,0,0,0,28,0,0,0,0,28
TR97,bristol_bay,red_king_crab,1997,female,127,0,0,0,27,0,0,0,0,27
TR97,bristol_bay,red_king_crab,1997,female,128,0,0,0,17,0,0,0,0,17
TR97,bristol_bay,red_king_crab,1997,female,129,0,0,0,18,0,0,0,0,18
TR97,bristol_bay,red_king_crab,1997,female,130,0,0,0,27,0,0,0,0,27
TR97,bristol_bay,red_king_crab,1997,female,131,0,0,0,18,0,0,0,0,18
TR97,bristol_bay,red_king_crab,1997,female,132,0,0,0,23,0,0,0,0,23
TR97,bristol_bay,red_king_crab,1997,female,133,0,0,0,12,0,0,0,0,12
TR97,bristol_bay,red_king_crab,1997,female,134,0,0,0,18,0,0,0,0,18
TR97,bristol_bay,red_king_crab,1997,female,135,0,0,0,8,0,0,0,0,8
TR97,bristol_bay,red_king_crab,1997,female,136,0,0,0,21,0,0,0,0,21
TR97,bristol_bay,red_king_crab,1997,female,137,0,0,0,4,0,0,0,0,4
TR97,bristol_bay,red_king_crab,1997,female,138,0,0,0,12,0,0,0,0,12
TR97,bristol_bay,red_king_crab,1997,female,139,0,0,0,10,0,0,0,0,10
TR97,bristol_bay,red_king_crab,1997,female,140,0,0,0,5,0,0,0,0,5
TR97,bristol_bay,red_king_crab,1997,female,141,0,0,0,8,0,0,0,0,8
TR97,bristol_bay,red_king_crab,1997,female,142,0,0,0,5,0,0,0,0,5
TR97,bristol_bay,red_king_crab,1997,female,143,0,0,0,10,0,0,0,0,10
TR97,bristol_bay,red_king_crab,1997,female,144,0,0,0,5,0,0,0,0,5
TR97,bristol_bay,red_king_crab,1997,female,145,0,0,0,6,0,0,0,0,6
TR97,bristol_bay,red_king_crab,1997,female,146,0,0,0,6,0,0,0,0,6
TR97,bristol_bay,red_king_crab,1997,female,147,0,0,0,5,0,0,0,0,5
TR97,bristol_bay,red_king_crab,1997,female,148,0,0,0,2,0,0,0,0,2
TR97,bristol_bay,red_king_crab,1997,female,149,0,0,0,3,0,0,0,0,3
TR97,bristol_bay,red_king_crab,1997,female,150,0,0,0,1,0,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,female,151,0,0,0,1,0,0,0,1,2
TR97,bristol_bay,red_king_crab,1997,female,153,0,0,0,1,0,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,female,154,0,0,0,2,0,0,0,0,2
TR97,bristol_bay,red_king_crab,1997,female,156,0,0,0,1,0,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,female,158,0,0,0,1,0,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,female,160,0,0,0,1,0,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,female,162,0,0,0,1,0,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,female,163,0,0,0,1,0,0,0,0,1
TR97,bristol_bay,red_king_crab,1997,female,165,0,0,0,1,0,0,0,0,1
TR98,bristol_bay,red_king_crab,1998,female,68,0,0,0,2,0,0,0,0,2
TR98,bristol_bay,red_king_crab,1998,female,70,0,0,0,1,0,0,0,0,1
TR98,bristol_bay,red_king_crab,1998,female,73,0,0,0,1,0,0,0,0,1
TR98,bristol_bay,red_king_crab,1998,female,74,0,0,0,2,0,0,0,0,2
TR98,bristol_bay,red_king_crab,1998,female,75,0,0,0,2,0,0,0,0,2
TR98,bristol_bay,red_king_crab,1998,female,77,0,0,0,1,0,0,0,0,1
TR98,bristol_bay,red_king_crab,1998,female,78,0,0,0,2,0,0,0,0,2
TR98,bristol_bay,red_king_crab,1998,female,79,0,0,0,4,0,0,0,0,4
TR98,bristol_bay,red_king_crab,1998,female,80,0,0,0,3,0,0,0,0,3
TR98,bristol_bay,red_king_crab,1998,female,81,0,0,0,2,0,0,0,0,2
TR98,bristol_bay,red_king_crab,1998,female,82,0,0,0,6,0,0,0,0,6
TR98,bristol_bay,red_king_crab,1998,female,83,0,0,0,8,0,0,0,0,8
TR98,bristol_bay,red_king_crab,1998,female,84,0,0,0,5,1,0,0,0,6
TR98,bristol_bay,red_king_crab,1998,female,85,0,0,0,9,0,0,0,0,9
TR98,bristol_bay,red_king_crab,1998,female,86,0,0,0,12,0,0,0,0,12
TR98,bristol_bay,red_king_crab,1998,female,87,0,0,0,10,0,0,0,0,10
TR98,bristol_bay,red_king_crab,1998,female,88,0,0,0,14,0,0,0,0,14
TR98,bristol_bay,red_king_crab,1998,female,89,0,0,0,18,1,0,0,0,19
TR98,bristol_bay,red_king_crab,1998,female,90,0,0,0,23,0,0,0,2,25
TR98,bristol_bay,red_king_crab,1998,female,91,0,0,0,23,0,0,0,0,23
TR98,bristol_bay,red_king_crab,1998,female,92,0,0,0,31,2,0,0,2,35
TR98,bristol_bay,red_king_crab,1998,female,93,0,0,0,27,3,0,0,1,31
TR98,bristol_bay,red_king_crab,1998,female,94,0,0,0,53,1,0,0,0,54
TR98,bristol_bay,red_king_crab,1998,female,95,0,0,0,56,0,0,0,0,56
TR98,bristol_bay,red_king_crab,1998,female,96,0,0,0,65,1,0,0,2,68
TR98,bristol_bay,red_king_crab,1998,female,97,0,0,0,118,3,0,0,0,121
TR98,bristol_bay,red_king_crab,1998,female,98,0,0,0,152,0,0,0,0,152
TR98,bristol_bay,red_king_crab,1998,female,99,0,0,0,134,0,0,0,0,134
TR98,bristol_bay,red_king_crab,1998,female,100,0,0,0,273,0,0,0,2,275
TR98,bristol_bay,red_king_crab,1998,female,101,0,0,0,261,0,0,0,1,262
TR98,bristol_bay,red_king_crab,1998,female,102,0,0,0,407,0,0,0,3,410
TR98,bristol_bay,red_king_crab,1998,female,103,0,0,0,352,0,1,0,1,354
TR98,bristol_bay,red_king_crab,1998,female,104,0,0,0,392,0,0,0,1,393
TR98,bristol_bay,red_king_crab,1998,female,105,0,0,0,494,1,0,0,2,497
TR98,bristol_bay,red_king_crab,1998,female,106,0,0,0,448,1,0,0,2,451
TR98,bristol_bay,red_king_crab,1998,female,107,0,0,0,453,0,0,0,4,457
TR98,bristol_bay,red_king_crab,1998,female,108,0,0,0,421,0,0,0,3,424
TR98,bristol_bay,red_king_crab,1998,female,109,0,0,0,358,0,0,0,3,361
TR98,bristol_bay,red_king_crab,1998,female,110,0,0,0,471,0,1,0,0,472
TR98,bristol_bay,red_king_crab,1998,female,111,0,0,0,291,0,0,0,3,294
TR98,bristol_bay,red_king_crab,1998,female,112,0,0,0,299,0,0,0,0,299
TR98,bristol_bay,red_king_crab,1998,female,113,0,0,0,208,0,0,0,2,210
TR98,bristol_bay,red_king_crab,1998,female,114,0,0,0,194,0,0,0,0,194
TR98,bristol_bay,red_king_crab,1998,female,115,0,0,0,221,0,1,0,2,224
TR98,bristol_bay,red_king_crab,1998,female,116,0,0,0,199,0,0,0,0,199
TR98,bristol_bay,red_king_crab,1998,female,117,0,0,0,128,0,0,0,0,128
TR98,bristol_bay,red_king_crab,1998,female,118,0,0,0,168,0,0,0,0,168
TR98,bristol_bay,red_king_crab,1998,female,119,0,0,0,112,1,0,0,1,114
TR98,bristol_bay,red_king_crab,1998,female,120,0,0,0,229,0,0,0,1,230
TR98,bristol_bay,red_king_crab,1998,female,121,0,0,0,162,0,0,0,0,162
TR98,bristol_bay,red_king_crab,1998,female,122,0,0,0,166,1,0,0,0,167
TR98,bristol_bay,red_king_crab,1998,female,123,0,0,0,110,0,0,0,3,113
TR98,bristol_bay,red_king_crab,1998,female,124,0,0,0,179,1,0,0,1,181
TR98,bristol_bay,red_king_crab,1998,female,125,0,0,0,129,0,0,0,0,129
TR98,bristol_bay,red_king_crab,1998,female,126,0,0,0,172,0,0,0,0,172
TR98,bristol_bay,red_king_crab,1998,female,127,0,0,0,91,0,0,0,2,93
TR98,bristol_bay,red_king_crab,1998,female,128,0,0,0,92,0,0,0,1,93
TR98,bristol_bay,red_king_crab,1998,female,129,0,0,0,82,1,0,0,0,83
TR98,bristol_bay,red_king_crab,1998,female,130,0,0,0,131,0,0,0,0,131
TR98,bristol_bay,red_king_crab,1998,female,131,0,0,0,85,0,0,0,2,87
TR98,bristol_bay,red_king_crab,1998,female,132,0,0,0,112,0,0,0,1,113
TR98,bristol_bay,red_king_crab,1998,female,133,0,0,0,62,0,0,0,1,63
TR98,bristol_bay,red_king_crab,1998,female,134,0,0,0,118,1,0,0,1,120
TR98,bristol_bay,red_king_crab,1998,female,135,0,0,0,94,0,0,0,1,95
TR98,bristol_bay,red_king_crab,1998,female,136,0,0,0,83,1,0,0,0,84
TR98,bristol_bay,red_king_crab,1998,female,137,0,0,0,58,0,0,0,1,59
TR98,bristol_bay,red_king_crab,1998,female,138,0,0,0,66,0,0,0,0,66
TR98,bristol_bay,red_king_crab,1998,female,139,0,0,0,36,0,0,0,0,36
TR98,bristol_bay,red_king_crab,1998,female,140,0,0,0,83,0,0,0,0,83
TR98,bristol_bay,red_king_crab,1998,female,141,0,0,0,55,0,0,0,0,55
TR98,bristol_bay,red_king_crab,1998,female,142,0,0,0,28,0,0,0,0,28
TR98,bristol_bay,red_king_crab,1998,female,143,0,0,0,38,0,0,0,1,39
TR98,bristol_bay,red_king_crab,1998,female,144,0,0,0,20,1,0,0,1,22
TR98,bristol_bay,red_king_crab,1998,female,145,0,0,0,29,0,0,0,0,29
TR98,bristol_bay,red_king_crab,1998,female,146,0,0,0,35,0,0,0,1,36
TR98,bristol_bay,red_king_crab,1998,female,147,0,0,0,13,0,0,0,0,13
TR98,bristol_bay,red_king_crab,1998,female,148,0,0,0,15,0,0,0,0,15
TR98,bristol_bay,red_king_crab,1998,female,149,0,0,0,8,0,0,0,0,8
TR98,bristol_bay,red_king_crab,1998,female,150,0,0,0,11,0,0,0,0,11
TR98,bristol_bay,red_king_crab,1998,female,151,0,0,0,6,0,0,0,0,6
TR98,bristol_bay,red_king_crab,1998,female,152,0,0,0,6,0,0,0,0,6
TR98,bristol_bay,red_king_crab,1998,female,153,0,0,0,4,1,0,0,0,5
TR98,bristol_bay,red_king_crab,1998,female,154,0,0,0,5,0,0,0,0,5
TR98,bristol_bay,red_king_crab,1998,female,155,0,0,0,9,0,0,0,0,9
TR98,bristol_bay,red_king_crab,1998,female,156,0,0,0,6,0,0,0,0,6
TR98,bristol_bay,red_king_crab,1998,female,157,0,0,0,3,0,0,0,0,3
TR98,bristol_bay,red_king_crab,1998,female,158,0,0,0,2,0,0,0,0,2
